Day,Tire,Pressure,TireTemp,DailyDistance,AmbientTemp
69.3,RR,2.1806874249036454,5.326929856346673,12,-3.837655333426301
69.3,RL,2.2026912436352313,5.326929856346673,12,-3.837655333426301
69.4,FL,2.2158132473250047,8.925774610415832,12,0.7560718656466241
69.4,FR,2.196759265863231,8.925774610415832,12,0.7560718656466241
69.4,RR,2.226474857214045,8.925774610415832,12,0.7560718656466241
69.4,RL,2.174639336652678,8.925774610415832,12,0.7560718656466241
69.5,FL,2.1923766382616794,1.8165181072107761,12,5.1777396149341275
69.5,FR,2.1894551675750984,1.8165181072107761,12,5.1777396149341275
69.5,RR,2.1887078335356773,1.8165181072107761,12,5.1777396149341275
69.5,RL,2.19759377367737,1.8165181072107761,12,5.1777396149341275
70.1,FL,2.2042625645788037,6.043542738976004,25,3.2319080101982873
70.1,FR,2.1793329597754103,6.043542738976004,25,3.2319080101982873
70.1,RR,2.1935307730237974,6.043542738976004,25,3.2319080101982873
70.1,RL,2.201112531458948,6.043542738976004,25,3.2319080101982873
70.2,FL,2.206419420824515,1.138326223666903,25,8.220394177485746
70.2,FR,2.1730818180574207,1.138326223666903,25,8.220394177485746
70.2,RR,2.188549925608708,1.138326223666903,25,8.220394177485746
70.2,RL,2.1700774387047987,1.138326223666903,25,8.220394177485746
70.3,FL,2.2127320161528,6.767337275195569,25,9.20871591723018
70.3,FR,2.225105835082088,6.767337275195569,25,9.20871591723018
70.3,RR,2.2185612060376982,6.767337275195569,25,9.20871591723018
70.3,RL,2.1942238186411944,6.767337275195569,25,9.20871591723018
70.4,FL,2.2139702070209126,5.742982150968285,25,-0.21585027172899185
70.4,FR,2.1772786802013613,5.742982150968285,25,-0.21585027172899185
70.4,RR,2.197716079385737,5.742982150968285,25,-0.21585027172899185
70.4,RL,2.184876031512818,5.742982150968285,25,-0.21585027172899185
70.5,FL,2.2242777045054583,10.744959358922294,25,7.790321191741292
70.5,FR,2.1998204470316756,10.744959358922294,25,7.790321191741292
70.5,RR,2.1983834316055337,10.744959358922294,25,7.790321191741292
70.5,RL,2.1763701979051446,10.744959358922294,25,7.790321191741292
71.1,FL,2.213550014632323,7.711555465491132,15,3.4225812764375014
71.1,FR,2.2020838269241327,7.711555465491132,15,3.4225812764375014
71.1,RR,2.206585496270629,7.711555465491132,15,3.4225812764375014
71.1,RL,2.210608032027918,7.711555465491132,15,3.4225812764375014
71.2,FL,2.2291922272751177,3.90644680425779,15,0.34570537850042893
71.2,FR,2.1751051706720546,3.90644680425779,15,0.34570537850042893
71.2,RR,2.216901399831901,3.90644680425779,15,0.34570537850042893
71.2,RL,2.178082258331701,3.90644680425779,15,0.34570537850042893
71.3,FL,2.175379532120015,7.569018387704686,15,7.786839977051294
71.3,FR,2.1973853919266984,7.569018387704686,15,7.786839977051294
71.3,RR,2.2210710060845913,7.569018387704686,15,7.786839977051294
71.3,RL,2.20824584659577,7.569018387704686,15,7.786839977051294
71.4,FL,2.1960233748254394,10.657558967477398,15,6.314172268212959
71.4,FR,2.2213011312336954,10.657558967477398,15,6.314172268212959
71.4,RR,2.1741034733560163,10.657558967477398,15,6.314172268212959
71.4,RL,2.2162474827759495,10.657558967477398,15,6.314172268212959
71.5,FL,2.1783539792692954,13.223299965935162,15,-3.954582500872306
71.5,FR,2.2182390538663666,13.223299965935162,15,-3.954582500872306
71.5,RR,2.2075135132464796,13.223299965935162,15,-3.954582500872306
71.5,RL,2.193433237482063,13.223299965935162,15,-3.954582500872306
72.1,FL,2.2117756803979236,13.741682239034494,11,4.385533499758308
72.1,FR,2.2089086565403524,13.741682239034494,11,4.385533499758308
72.1,RR,2.1878296282090535,13.741682239034494,11,4.385533499758308
72.1,RL,2.1911543875240453,13.741682239034494,11,4.385533499758308
72.2,FL,2.2186522271737963,1.589180391701775,11,-0.834998216178644
72.2,FR,2.223629378047813,1.589180391701775,11,-0.834998216178644
72.2,RR,2.2208407076497356,1.589180391701775,11,-0.834998216178644
72.2,RL,2.227918110904067,1.589180391701775,11,-0.834998216178644
72.3,FL,2.170024705152709,8.292075768312,11,4.746938399845774
72.3,FR,2.1800499906765625,8.292075768312,11,4.746938399845774
72.3,RR,2.2107578505521603,8.292075768312,11,4.746938399845774
72.3,RL,2.2103879224256424,8.292075768312,11,4.746938399845774
72.4,FL,2.1947325941703277,7.846192893015476,11,-3.992758661519952
72.4,FR,2.222922932083961,7.846192893015476,11,-3.992758661519952
72.4,RR,2.170634145414014,7.846192893015476,11,-3.992758661519952
72.4,RL,2.2230870340365305,7.846192893015476,11,-3.992758661519952
72.5,FL,2.2258754621176378,7.810628253980256,11,-3.044121090466529
72.5,FR,2.2297301580386875,7.810628253980256,11,-3.044121090466529
72.5,RR,2.202853261976671,7.810628253980256,11,-3.044121090466529
72.5,RL,2.2167942239805054,7.810628253980256,11,-3.044121090466529
73.1,FL,2.1814720579256646,3.8679649304727146,15,1.0307736619387757
73.1,FR,2.2268558418526685,3.8679649304727146,15,1.0307736619387757
73.1,RR,2.1880232513601254,3.8679649304727146,15,1.0307736619387757
73.1,RL,2.227891309870356,3.8679649304727146,15,1.0307736619387757
73.2,FL,2.228343067750493,6.203344442485609,15,2.2815873882623823
73.2,FR,2.199812580091099,6.203344442485609,15,2.2815873882623823
73.2,RR,2.1976986544864743,6.203344442485609,15,2.2815873882623823
73.2,RL,2.190149951602477,6.203344442485609,15,2.2815873882623823
73.3,FL,2.1922010254496427,8.156133691448048,15,1.9346720496201542
73.3,FR,2.180149254924655,8.156133691448048,15,1.9346720496201542
73.3,RR,2.229915537160459,8.156133691448048,15,1.9346720496201542
73.3,RL,2.209981435930302,8.156133691448048,15,1.9346720496201542
73.4,FL,2.1828383549881902,14.086257437167838,15,-0.18909695972017104
73.4,FR,2.211683941312316,14.086257437167838,15,-0.18909695972017104
73.4,RR,2.1832633674215813,14.086257437167838,15,-0.18909695972017104
73.4,RL,2.2139840405939557,14.086257437167838,15,-0.18909695972017104
73.5,FL,2.2180779492513913,14.947165649088479,15,-3.4022864090644864
73.5,FR,2.1789991838266043,14.947165649088479,15,-3.4022864090644864
73.5,RR,2.183746751372674,14.947165649088479,15,-3.4022864090644864
73.5,RL,2.2014520977604928,14.947165649088479,15,-3.4022864090644864
74.1,FL,2.2244281801052828,8.428939855411548,34,1.7686100291715148
74.1,FR,2.1705013150937433,8.428939855411548,34,1.7686100291715148
74.1,RR,2.1924285805413315,8.428939855411548,34,1.7686100291715148
74.1,RL,2.2024704912491413,8.428939855411548,34,1.7686100291715148
74.2,FL,2.206860035409726,6.985419460615844,34,2.6964932960629486
74.2,FR,2.17150700594256,6.985419460615844,34,2.6964932960629486
74.2,RR,2.203137047559987,6.985419460615844,34,2.6964932960629486
74.2,RL,2.1991835213299784,6.985419460615844,34,2.6964932960629486
74.3,FL,2.20825573482437,7.559526518326517,34,2.8238523389173302
74.3,FR,2.202864483750624,7.559526518326517,34,2.8238523389173302
74.3,RR,2.1751727185186276,7.559526518326517,34,2.8238523389173302
74.3,RL,2.1866266596575707,7.559526518326517,34,2.8238523389173302
74.4,FL,2.177951041539495,11.347418880906957,34,2.7011794679145265
74.4,FR,2.1780149386251653,11.347418880906957,34,2.7011794679145265
74.4,RR,2.2139921665344473,11.347418880906957,34,2.7011794679145265
74.4,RL,2.190755639200551,11.347418880906957,34,2.7011794679145265
74.5,FL,2.229793026826853,1.689100281343968,34,8.731547131367659
74.5,FR,2.197177862957318,1.689100281343968,34,8.731547131367659
74.5,RR,2.204245799562711,1.689100281343968,34,8.731547131367659
74.5,RL,2.2285220445526774,1.689100281343968,34,8.731547131367659
75.1,FL,2.187272063979404,13.80788542908594,26,2.9215016467151855
75.1,FR,2.195274717126107,13.80788542908594,26,2.9215016467151855
75.1,RR,2.2298727904869624,13.80788542908594,26,2.9215016467151855
75.1,RL,2.190623341270276,13.80788542908594,26,2.9215016467151855
75.2,FL,2.1875930393634433,2.77741883374539,26,-3.8579778016034187
75.2,FR,2.228517377801466,2.77741883374539,26,-3.8579778016034187
75.2,RR,2.178423412389944,2.77741883374539,26,-3.8579778016034187
75.2,RL,2.196839210758736,2.77741883374539,26,-3.8579778016034187
75.3,FL,2.1795298133580836,14.443144040377522,26,7.113533757329634
75.3,FR,2.1884245478176876,14.443144040377522,26,7.113533757329634
75.3,RR,2.22459370484805,14.443144040377522,26,7.113533757329634
75.3,RL,2.1847949453377904,14.443144040377522,26,7.113533757329634
75.4,FL,2.2207933129546107,11.907979456734267,26,7.084567044516298
75.4,FR,2.213869409280421,11.907979456734267,26,7.084567044516298
75.4,RR,2.193133033065501,11.907979456734267,26,7.084567044516298
75.4,RL,2.171329431800126,11.907979456734267,26,7.084567044516298
75.5,FL,2.2063249610825197,13.303480269477454,26,8.621785010010466
75.5,FR,2.2071208679474097,13.303480269477454,26,8.621785010010466
75.5,RR,2.2153660537109805,13.303480269477454,26,8.621785010010466
75.5,RL,2.1893092829071485,13.303480269477454,26,8.621785010010466
76.1,FL,2.19547698978779,4.849108528817956,39,5.856722819417625
76.1,FR,2.1837993099239488,4.849108528817956,39,5.856722819417625
76.1,RR,2.1742799368863426,4.849108528817956,39,5.856722819417625
76.1,RL,2.1957383421695558,4.849108528817956,39,5.856722819417625
76.2,FL,2.1957184006225243,6.262796582816969,39,6.191746496429367
76.2,FR,2.1769974903967273,6.262796582816969,39,6.191746496429367
76.2,RR,2.1972733726778477,6.262796582816969,39,6.191746496429367
76.2,RL,2.1946388008646553,6.262796582816969,39,6.191746496429367
76.3,FL,2.190030186640918,10.815281399146599,39,7.121143498125649
76.3,FR,2.2121835604328193,10.815281399146599,39,7.121143498125649
76.3,RR,2.204180751922674,10.815281399146599,39,7.121143498125649
76.3,RL,2.1966954881214873,10.815281399146599,39,7.121143498125649
76.4,FL,2.2011211172292873,6.6362906966176896,39,7.888492667633221
76.4,FR,2.1784713312891317,6.6362906966176896,39,7.888492667633221
76.4,RR,2.203835470824845,6.6362906966176896,39,7.888492667633221
76.4,RL,2.1891437556019886,6.6362906966176896,39,7.888492667633221
76.5,FL,2.180703296076707,9.094577916402567,39,1.1879927303542486
76.5,FR,2.2183644300909067,9.094577916402567,39,1.1879927303542486
76.5,RR,2.228191078608376,9.094577916402567,39,1.1879927303542486
76.5,RL,2.218975945691377,9.094577916402567,39,1.1879927303542486
77.1,FL,2.2167636953831393,12.081864865412822,37,-1.5666073330558552
77.1,FR,2.1875876865101938,12.081864865412822,37,-1.5666073330558552
77.1,RR,2.1705244245549307,12.081864865412822,37,-1.5666073330558552
77.1,RL,2.1791784924934796,12.081864865412822,37,-1.5666073330558552
77.2,FL,2.174655077345066,4.543286069724915,37,2.643482670376976
77.2,FR,2.178948540162138,4.543286069724915,37,2.643482670376976
77.2,RR,2.178052547037644,4.543286069724915,37,2.643482670376976
77.2,RL,2.2272502050544523,4.543286069724915,37,2.643482670376976
77.3,FL,2.198922021361885,3.580794780609869,37,8.59128368709748
77.3,FR,2.2015105769697545,3.580794780609869,37,8.59128368709748
77.3,RR,2.214328473847356,3.580794780609869,37,8.59128368709748
77.3,RL,2.1747218569421096,3.580794780609869,37,8.59128368709748
77.4,FL,2.2108397705033025,5.900480787799508,37,2.364131868067256
77.4,FR,2.2008219482919382,5.900480787799508,37,2.364131868067256
77.4,RR,2.2246824859008867,5.900480787799508,37,2.364131868067256
77.4,RL,2.215010170280679,5.900480787799508,37,2.364131868067256
77.5,FL,2.2038796240846286,4.129243697484544,37,-0.3406679428161592
77.5,FR,2.1975147417822005,4.129243697484544,37,-0.3406679428161592
77.5,RR,2.2294907200151406,4.129243697484544,37,-0.3406679428161592
77.5,RL,2.1951949688259367,4.129243697484544,37,-0.3406679428161592
78.1,FL,2.1999571040509176,1.3630332600894803,9,3.8713001765341186
78.1,FR,2.2054704066248525,1.3630332600894803,9,3.8713001765341186
78.1,RR,2.2245192695780744,1.3630332600894803,9,3.8713001765341186
78.1,RL,2.225889781892838,1.3630332600894803,9,3.8713001765341186
78.2,FL,2.1998822426395295,1.1051623089154807,9,7.470433017428048
78.2,FR,2.185744915678776,1.1051623089154807,9,7.470433017428048
78.2,RR,2.1845926031232334,1.1051623089154807,9,7.470433017428048
78.2,RL,2.2017956131506597,1.1051623089154807,9,7.470433017428048
78.3,FL,2.1771261300810285,6.319216093251246,9,1.1077844026985817
78.3,FR,2.1709977182493234,6.319216093251246,9,1.1077844026985817
78.3,RR,2.172883405770729,6.319216093251246,9,1.1077844026985817
78.3,RL,2.1825745836822237,6.319216093251246,9,1.1077844026985817
78.4,FL,2.1845171464523907,2.3998613662515087,9,1.840380645334447
78.4,FR,2.1904350889965514,2.3998613662515087,9,1.840380645334447
78.4,RR,2.1938355163035106,2.3998613662515087,9,1.840380645334447
78.4,RL,2.183683664065498,2.3998613662515087,9,1.840380645334447
78.5,FL,2.210530227669879,12.385848125173776,9,9.731317014611475
78.5,FR,2.210712750138579,12.385848125173776,9,9.731317014611475
78.5,RR,2.2196782004693936,12.385848125173776,9,9.731317014611475
78.5,RL,2.2198946829146076,12.385848125173776,9,9.731317014611475
79.1,FL,2.1973145067460362,7.630776842844024,9,-2.9415393284772087
79.1,FR,2.183924995915912,7.630776842844024,9,-2.9415393284772087
79.1,RR,2.176645988758469,7.630776842844024,9,-2.9415393284772087
79.1,RL,2.1955055829271917,7.630776842844024,9,-2.9415393284772087
79.2,FL,2.209325119129024,9.904791003007514,9,1.8058491181108405
79.2,FR,2.1718408317570588,9.904791003007514,9,1.8058491181108405
79.2,RR,2.1927630195552217,9.904791003007514,9,1.8058491181108405
79.2,RL,2.2032691387428955,9.904791003007514,9,1.8058491181108405
79.3,FL,2.210434418434063,14.211451830806668,9,1.4967242693703442
79.3,FR,2.228577732855226,14.211451830806668,9,1.4967242693703442
79.3,RR,2.223397160528722,14.211451830806668,9,1.4967242693703442
79.3,RL,2.2184344448199207,14.211451830806668,9,1.4967242693703442
79.4,FL,2.1909410660513515,14.196399557224664,9,5.437763066153636
79.4,FR,2.1923996683444433,14.196399557224664,9,5.437763066153636
79.4,RR,2.1894786188377395,14.196399557224664,9,5.437763066153636
79.4,RL,2.1985535253214104,14.196399557224664,9,5.437763066153636
79.5,FL,2.2067739345161073,2.659037759307667,9,5.39244414571187
79.5,FR,2.178895925165628,2.659037759307667,9,5.39244414571187
79.5,RR,2.218017556813348,2.659037759307667,9,5.39244414571187
79.5,RL,2.175280491945146,2.659037759307667,9,5.39244414571187
80.1,FL,2.2210026492859543,10.746307374109833,33,6.235660576911169
80.1,FR,2.2099116508788152,10.746307374109833,33,6.235660576911169
80.1,RR,2.190935561723369,10.746307374109833,33,6.235660576911169
80.1,RL,2.2020713346132905,10.746307374109833,33,6.235660576911169
80.2,FL,2.1977520315999177,11.482949222096982,33,4.853767472413033
80.2,FR,2.2266329562564358,11.482949222096982,33,4.853767472413033
80.2,RR,2.175120441428251,11.482949222096982,33,4.853767472413033
80.2,RL,2.193087417095814,11.482949222096982,33,4.853767472413033
80.3,FL,2.1877633412611672,1.9679221848154895,33,5.0283546385278175
80.3,FR,2.2061645316005323,1.9679221848154895,33,5.0283546385278175
80.3,RR,2.219109596713379,1.9679221848154895,33,5.0283546385278175
80.3,RL,2.195673942943751,1.9679221848154895,33,5.0283546385278175
80.4,FL,2.214158635964473,4.905263275360944,33,4.287865820717149
80.4,FR,2.191078270363307,4.905263275360944,33,4.287865820717149
80.4,RR,2.209058561352062,4.905263275360944,33,4.287865820717149
80.4,RL,2.1996680849850665,4.905263275360944,33,4.287865820717149
80.5,FL,2.224228876847346,3.271989733357713,33,7.476876075910669
80.5,FR,2.219270226027976,3.271989733357713,33,7.476876075910669
80.5,RR,2.1946793290770943,3.271989733357713,33,7.476876075910669
80.5,RL,2.2023517541661217,3.271989733357713,33,7.476876075910669
81.1,FL,2.2014070477718453,14.376715070672082,36,5.066419562251404
81.1,FR,2.1929619056498546,14.376715070672082,36,5.066419562251404
81.1,RR,2.2104991522747945,14.376715070672082,36,5.066419562251404
81.1,RL,2.215088748477109,14.376715070672082,36,5.066419562251404
81.2,FL,2.1961875681483924,2.779442918769377,36,-3.3293594064442953
81.2,FR,2.175138578911298,2.779442918769377,36,-3.3293594064442953
81.2,RR,2.2017989049520383,2.779442918769377,36,-3.3293594064442953
81.2,RL,2.198923098642922,2.779442918769377,36,-3.3293594064442953
81.3,FL,2.1812619987645947,11.341092062248071,36,0.42907089762393547
81.3,FR,2.1748016011690217,11.341092062248071,36,0.42907089762393547
81.3,RR,2.1999015824703396,11.341092062248071,36,0.42907089762393547
81.3,RL,2.1881206075843593,11.341092062248071,36,0.42907089762393547
81.4,FL,2.184759198742281,3.3673010709203757,36,9.867439053636254
81.4,FR,2.2067529263257115,3.3673010709203757,36,9.867439053636254
81.4,RR,2.1720737323858494,3.3673010709203757,36,9.867439053636254
81.4,RL,2.174674478298527,3.3673010709203757,36,9.867439053636254
81.5,FL,2.224058634499652,6.647981149312589,36,-3.863244547195276
81.5,FR,2.2207608178700338,6.647981149312589,36,-3.863244547195276
81.5,RR,2.185214052668244,6.647981149312589,36,-3.863244547195276
81.5,RL,2.1867241488985396,6.647981149312589,36,-3.863244547195276
82.1,FL,2.177588178717123,12.206059283721322,29,-3.0455379447300452
82.1,FR,2.228301306057145,12.206059283721322,29,-3.0455379447300452
82.1,RR,2.193891179555785,12.206059283721322,29,-3.0455379447300452
82.1,RL,2.17200543342912,12.206059283721322,29,-3.0455379447300452
82.2,FL,2.1730725190040814,6.82333563663731,29,6.3627384225023516
82.2,FR,2.2080606624909622,6.82333563663731,29,6.3627384225023516
82.2,RR,2.203639465900241,6.82333563663731,29,6.3627384225023516
82.2,RL,2.205851168503441,6.82333563663731,29,6.3627384225023516
82.3,FL,2.1723891784412497,2.119184373463213,29,2.476039272962953
82.3,FR,2.215930298253991,2.119184373463213,29,2.476039272962953
82.3,RR,2.2296924944288867,2.119184373463213,29,2.476039272962953
82.3,RL,2.2275927206161614,2.119184373463213,29,2.476039272962953
82.4,FL,2.1880832014125895,13.864348274646423,29,5.524988984438419
82.4,FR,2.1976489943274715,13.864348274646423,29,5.524988984438419
82.4,RR,2.2140336759472388,13.864348274646423,29,5.524988984438419
82.4,RL,2.2039350600716237,13.864348274646423,29,5.524988984438419
82.5,FL,2.2217988618336415,14.360720375036596,29,7.568938781241878
82.5,FR,2.1878894488287552,14.360720375036596,29,7.568938781241878
82.5,RR,2.179613862977222,14.360720375036596,29,7.568938781241878
82.5,RL,2.1953357190119602,14.360720375036596,29,7.568938781241878
83.1,FL,2.1884748966795313,11.31099224890915,29,-1.593683901623507
83.1,FR,2.1716401847154305,11.31099224890915,29,-1.593683901623507
83.1,RR,2.2101089899328064,11.31099224890915,29,-1.593683901623507
83.1,RL,2.216154663558347,11.31099224890915,29,-1.593683901623507
83.2,FL,2.1762608516863304,6.713638437327905,29,-1.3762160267539647
83.2,FR,2.182368880439917,6.713638437327905,29,-1.3762160267539647
83.2,RR,2.2076376923526637,6.713638437327905,29,-1.3762160267539647
83.2,RL,2.1820985051940442,6.713638437327905,29,-1.3762160267539647
83.3,FL,2.2264897055644157,3.5625536470296835,29,0.8282919538131992
83.3,FR,2.1973561708190688,3.5625536470296835,29,0.8282919538131992
83.3,RR,2.1970384443296163,3.5625536470296835,29,0.8282919538131992
83.3,RL,2.1955745313737896,3.5625536470296835,29,0.8282919538131992
83.4,FL,2.2004542308362005,4.082334596353785,29,4.526568802685979
83.4,FR,2.1932543618659754,4.082334596353785,29,4.526568802685979
83.4,RR,2.2155025907178016,4.082334596353785,29,4.526568802685979
83.4,RL,2.1900244728322424,4.082334596353785,29,4.526568802685979
83.5,FL,2.17664628123365,3.390876278331266,29,-3.9977854301893503
83.5,FR,2.1831734346520815,3.390876278331266,29,-3.9977854301893503
83.5,RR,2.216542435942083,3.390876278331266,29,-3.9977854301893503
83.5,RL,2.180321408731748,3.390876278331266,29,-3.9977854301893503
84.1,FL,2.218170435178366,3.263058392802345,28,1.4285003756859762
84.1,FR,2.2072192531748005,3.263058392802345,28,1.4285003756859762
84.1,RR,2.2182128586185095,3.263058392802345,28,1.4285003756859762
84.1,RL,2.1752317003731996,3.263058392802345,28,1.4285003756859762
84.2,FL,2.2166941612849014,3.259016540999519,28,-2.5173478359672776
84.2,FR,2.203916262078101,3.259016540999519,28,-2.5173478359672776
84.2,RR,2.224739741633147,3.259016540999519,28,-2.5173478359672776
84.2,RL,2.2268954316256466,3.259016540999519,28,-2.5173478359672776
84.3,FL,2.172061338412559,9.427525989681445,28,-0.7721972054282591
84.3,FR,2.199471459447213,9.427525989681445,28,-0.7721972054282591
84.3,RR,2.2004954276117297,9.427525989681445,28,-0.7721972054282591
84.3,RL,2.1915146773339513,9.427525989681445,28,-0.7721972054282591
84.4,FL,2.2007120637133246,9.045294926160125,28,5.216875805310089
84.4,FR,2.1885214176662555,9.045294926160125,28,5.216875805310089
84.4,RR,2.221183122839153,9.045294926160125,28,5.216875805310089
84.4,RL,2.180544987613084,9.045294926160125,28,5.216875805310089
84.5,FL,2.209344443696115,1.1994798627813021,28,3.027593698759894
84.5,FR,2.173905572173895,1.1994798627813021,28,3.027593698759894
84.5,RR,2.207595571353631,1.1994798627813021,28,3.027593698759894
84.5,RL,2.212648549576294,1.1994798627813021,28,3.027593698759894
85.1,FL,2.1889991598812633,8.206493721986032,39,4.6147847576818
85.1,FR,2.1911650817721373,8.206493721986032,39,4.6147847576818
85.1,RR,2.184946305692428,8.206493721986032,39,4.6147847576818
85.1,RL,2.1812696563064358,8.206493721986032,39,4.6147847576818
85.2,FL,2.1803068349174537,12.358397025454561,39,-3.8287949153636225
85.2,FR,2.19360166374676,12.358397025454561,39,-3.8287949153636225
85.2,RR,2.220073688307987,12.358397025454561,39,-3.8287949153636225
85.2,RL,2.171024662585187,12.358397025454561,39,-3.8287949153636225
85.3,FL,2.2044347351370988,12.104926007321314,39,6.769539101444984
85.3,FR,2.222790541311404,12.104926007321314,39,6.769539101444984
85.3,RR,2.1873518613778513,12.104926007321314,39,6.769539101444984
85.3,RL,2.2101543677223483,12.104926007321314,39,6.769539101444984
85.4,FL,2.1840030110082256,7.868572228026469,39,1.8974352602254232
85.4,FR,2.222633722798919,7.868572228026469,39,1.8974352602254232
85.4,RR,2.2212853667248296,7.868572228026469,39,1.8974352602254232
85.4,RL,2.2215701942323816,7.868572228026469,39,1.8974352602254232
85.5,FL,2.1886086363918964,7.9321864252170915,39,5.848213151792885
85.5,FR,2.213660043040737,7.9321864252170915,39,5.848213151792885
85.5,RR,2.228375507753595,7.9321864252170915,39,5.848213151792885
85.5,RL,2.1718219406407115,7.9321864252170915,39,5.848213151792885
86.1,FL,2.175699020331013,5.077762328988402,37,1.096779789639383
86.1,FR,2.1888125211195986,5.077762328988402,37,1.096779789639383
86.1,RR,2.2035967178096367,5.077762328988402,37,1.096779789639383
86.1,RL,2.213432307387411,5.077762328988402,37,1.096779789639383
86.2,FL,2.1988107021863144,3.755247140686862,37,0.17896520713950093
86.2,FR,2.210785059908865,3.755247140686862,37,0.17896520713950093
86.2,RR,2.1947487623624085,3.755247140686862,37,0.17896520713950093
86.2,RL,2.1829258573538506,3.755247140686862,37,0.17896520713950093
86.3,FL,2.1900280817467466,12.179869529937212,37,6.298072494272709
86.3,FR,2.2017422379644342,12.179869529937212,37,6.298072494272709
86.3,RR,2.2163552909206263,12.179869529937212,37,6.298072494272709
86.3,RL,2.1791208749744113,12.179869529937212,37,6.298072494272709
86.4,FL,2.217724891792939,10.249389997770308,37,1.6720210742217798
86.4,FR,2.2152317065229683,10.249389997770308,37,1.6720210742217798
86.4,RR,2.229392920329769,10.249389997770308,37,1.6720210742217798
86.4,RL,2.1924327975779123,10.249389997770308,37,1.6720210742217798
86.5,FL,2.2164133600339717,11.067616068850155,37,5.320361960480758
86.5,FR,2.215018758068719,11.067616068850155,37,5.320361960480758
86.5,RR,2.205856145935653,11.067616068850155,37,5.320361960480758
86.5,RL,2.218326344522997,11.067616068850155,37,5.320361960480758
87.1,FL,2.1798543094347065,9.90085773408752,30,3.891834098370608
87.1,FR,2.1969872551482954,9.90085773408752,30,3.891834098370608
87.1,RR,2.181672759240274,9.90085773408752,30,3.891834098370608
87.1,RL,2.212402080912174,9.90085773408752,30,3.891834098370608
87.2,FL,2.1836553252509057,13.526934185683057,30,2.918187129863478
87.2,FR,2.1901835837427845,13.526934185683057,30,2.918187129863478
87.2,RR,2.174823155918995,13.526934185683057,30,2.918187129863478
87.2,RL,2.203694089317016,13.526934185683057,30,2.918187129863478
87.3,FL,2.176526978819597,4.511117032211391,30,2.6328630523612073
87.3,FR,2.201442055088566,4.511117032211391,30,2.6328630523612073
87.3,RR,2.21482224783438,4.511117032211391,30,2.6328630523612073
87.3,RL,2.2177059112331206,4.511117032211391,30,2.6328630523612073
87.4,FL,2.207459452586138,6.42606959838185,30,-1.8143522059584494
87.4,FR,2.1909285618473864,6.42606959838185,30,-1.8143522059584494
87.4,RR,2.1962212629855125,6.42606959838185,30,-1.8143522059584494
87.4,RL,2.218847951920961,6.42606959838185,30,-1.8143522059584494
87.5,FL,2.186121479620829,11.172686790869525,30,3.188032178153078
87.5,FR,2.200757515294014,11.172686790869525,30,3.188032178153078
87.5,RR,2.2243907658430135,11.172686790869525,30,3.188032178153078
87.5,RL,2.2075101577868605,11.172686790869525,30,3.188032178153078
88.1,FL,2.180448125599155,5.47194951051092,10,2.8850929924392243
88.1,FR,2.179078025101805,5.47194951051092,10,2.8850929924392243
88.1,RR,2.2124915630171955,5.47194951051092,10,2.8850929924392243
88.1,RL,2.1969160558761462,5.47194951051092,10,2.8850929924392243
88.2,FL,2.2017218104916876,8.195784813530612,10,-1.7611904819598454
88.2,FR,2.2247061371938264,8.195784813530612,10,-1.7611904819598454
88.2,RR,2.216950822628051,8.195784813530612,10,-1.7611904819598454
88.2,RL,2.198724332339837,8.195784813530612,10,-1.7611904819598454
88.3,FL,2.206909888383315,7.2823079366514305,10,7.636626111431797
88.3,FR,2.1978411811165484,7.2823079366514305,10,7.636626111431797
88.3,RR,2.2258808212302896,7.2823079366514305,10,7.636626111431797
88.3,RL,2.181551312585265,7.2823079366514305,10,7.636626111431797
88.4,FL,2.1964624810395654,9.81781767379954,10,7.702701124717157
88.4,FR,2.2150624692525325,9.81781767379954,10,7.702701124717157
88.4,RR,2.177658390720661,9.81781767379954,10,7.702701124717157
88.4,RL,2.186946636870492,9.81781767379954,10,7.702701124717157
88.5,FL,2.1897028601613227,7.340073923148556,10,9.375960870162906
88.5,FR,2.2158734220507976,7.340073923148556,10,9.375960870162906
88.5,RR,2.1758690937966265,7.340073923148556,10,9.375960870162906
88.5,RL,2.229050227516365,7.340073923148556,10,9.375960870162906
89.1,FL,2.184533771862183,14.299315937535107,43,6.481249685936756
89.1,FR,2.1817561078861214,14.299315937535107,43,6.481249685936756
89.1,RR,2.170273698013209,14.299315937535107,43,6.481249685936756
89.1,RL,2.199073482731594,14.299315937535107,43,6.481249685936756
89.2,FL,2.225428831790219,1.9187571124363172,43,-2.3630075928842933
89.2,FR,2.1955019335753665,1.9187571124363172,43,-2.3630075928842933
89.2,RR,2.171533115899757,1.9187571124363172,43,-2.3630075928842933
89.2,RL,2.180696843830895,1.9187571124363172,43,-2.3630075928842933
89.3,FL,2.172395927574822,12.400089650482878,43,-2.806061880378697
89.3,FR,2.2042662314667427,12.400089650482878,43,-2.806061880378697
89.3,RR,2.1774869551972915,12.400089650482878,43,-2.806061880378697
89.3,RL,2.207513368637539,12.400089650482878,43,-2.806061880378697
89.4,FL,2.1806945169463066,4.398990314181717,43,0.9543747778042535
89.4,FR,2.206884849659705,4.398990314181717,43,0.9543747778042535
89.4,RR,2.1787814604764426,4.398990314181717,43,0.9543747778042535
89.4,RL,2.2119344023923646,4.398990314181717,43,0.9543747778042535
